filename,detected,actual,error
SIMCEPImages_I06_C23_F26_s25_w2.TIF,32,23,9
SIMCEPImages_I07_C27_F26_s01_w2.TIF,37,27,10
SIMCEPImages_I07_C27_F26_s02_w2.TIF,39,27,12
SIMCEPImages_I07_C27_F26_s03_w2.TIF,37,27,10
SIMCEPImages_I07_C27_F26_s04_w2.TIF,25,27,-2
SIMCEPImages_I07_C27_F26_s05_w2.TIF,36,27,9
SIMCEPImages_I07_C27_F26_s06_w2.TIF,34,27,7
SIMCEPImages_I07_C27_F26_s07_w2.TIF,36,27,9
SIMCEPImages_I07_C27_F26_s08_w2.TIF,36,27,9
SIMCEPImages_I07_C27_F26_s09_w2.TIF,36,27,9
SIMCEPImages_I07_C27_F26_s10_w2.TIF,39,27,12
SIMCEPImages_I07_C27_F26_s11_w2.TIF,26,27,-1
SIMCEPImages_I07_C27_F26_s12_w2.TIF,33,27,6
SIMCEPImages_I07_C27_F26_s13_w2.TIF,35,27,8
SIMCEPImages_I07_C27_F26_s14_w2.TIF,27,27,0
SIMCEPImages_I07_C27_F26_s15_w2.TIF,34,27,7
SIMCEPImages_I07_C27_F26_s16_w2.TIF,35,27,8
SIMCEPImages_I07_C27_F26_s17_w2.TIF,29,27,2
SIMCEPImages_I07_C27_F26_s18_w2.TIF,32,27,5
SIMCEPImages_I07_C27_F26_s19_w2.TIF,37,27,10
SIMCEPImages_I07_C27_F26_s20_w2.TIF,36,27,9
SIMCEPImages_I07_C27_F26_s21_w2.TIF,27,27,0
SIMCEPImages_I07_C27_F26_s22_w2.TIF,37,27,10
SIMCEPImages_I07_C27_F26_s23_w2.TIF,29,27,2
SIMCEPImages_I07_C27_F26_s24_w2.TIF,40,27,13
SIMCEPImages_I07_C27_F26_s25_w2.TIF,31,27,4
SIMCEPImages_I08_C31_F26_s01_w2.TIF,31,31,0
SIMCEPImages_I08_C31_F26_s02_w2.TIF,36,31,5
SIMCEPImages_I08_C31_F26_s03_w2.TIF,32,31,1
SIMCEPImages_I08_C31_F26_s04_w2.TIF,39,31,8
SIMCEPImages_I08_C31_F26_s05_w2.TIF,33,31,2
SIMCEPImages_I08_C31_F26_s06_w2.TIF,40,31,9
SIMCEPImages_I08_C31_F26_s07_w2.TIF,36,31,5
SIMCEPImages_I08_C31_F26_s08_w2.TIF,35,31,4
SIMCEPImages_I08_C31_F26_s09_w2.TIF,33,31,2
SIMCEPImages_I08_C31_F26_s10_w2.TIF,34,31,3
SIMCEPImages_I08_C31_F26_s11_w2.TIF,35,31,4
SIMCEPImages_I08_C31_F26_s12_w2.TIF,36,31,5
SIMCEPImages_I08_C31_F26_s13_w2.TIF,40,31,9
SIMCEPImages_I08_C31_F26_s14_w2.TIF,44,31,13
SIMCEPImages_I08_C31_F26_s15_w2.TIF,32,31,1
SIMCEPImages_I08_C31_F26_s16_w2.TIF,49,31,18
SIMCEPImages_I08_C31_F26_s17_w2.TIF,31,31,0
SIMCEPImages_I08_C31_F26_s18_w2.TIF,35,31,4
SIMCEPImages_I08_C31_F26_s19_w2.TIF,35,31,4
SIMCEPImages_I08_C31_F26_s20_w2.TIF,48,31,17
SIMCEPImages_I08_C31_F26_s21_w2.TIF,41,31,10
SIMCEPImages_I08_C31_F26_s22_w2.TIF,38,31,7
SIMCEPImages_I08_C31_F26_s23_w2.TIF,33,31,2
SIMCEPImages_I08_C31_F26_s24_w2.TIF,38,31,7
SIMCEPImages_I08_C31_F26_s25_w2.TIF,38,31,7
SIMCEPImages_I09_C35_F26_s01_w2.TIF,48,35,13
SIMCEPImages_I09_C35_F26_s02_w2.TIF,43,35,8
SIMCEPImages_I09_C35_F26_s03_w2.TIF,38,35,3
SIMCEPImages_I09_C35_F26_s04_w2.TIF,43,35,8
SIMCEPImages_I09_C35_F26_s05_w2.TIF,47,35,12
SIMCEPImages_I09_C35_F26_s06_w2.TIF,49,35,14
SIMCEPImages_I09_C35_F26_s07_w2.TIF,52,35,17
SIMCEPImages_I09_C35_F26_s08_w2.TIF,41,35,6
SIMCEPImages_I09_C35_F26_s09_w2.TIF,50,35,15
SIMCEPImages_I09_C35_F26_s10_w2.TIF,32,35,-3
SIMCEPImages_I09_C35_F26_s11_w2.TIF,42,35,7
SIMCEPImages_I09_C35_F26_s12_w2.TIF,45,35,10
SIMCEPImages_I09_C35_F26_s13_w2.TIF,33,35,-2
SIMCEPImages_I09_C35_F26_s14_w2.TIF,39,35,4
SIMCEPImages_I09_C35_F26_s15_w2.TIF,49,35,14
SIMCEPImages_I09_C35_F26_s16_w2.TIF,46,35,11
SIMCEPImages_I09_C35_F26_s17_w2.TIF,42,35,7
SIMCEPImages_I09_C35_F26_s18_w2.TIF,55,35,20
SIMCEPImages_I09_C35_F26_s19_w2.TIF,55,35,20
SIMCEPImages_I09_C35_F26_s20_w2.TIF,44,35,9
SIMCEPImages_I09_C35_F26_s21_w2.TIF,47,35,12
SIMCEPImages_I09_C35_F26_s22_w2.TIF,45,35,10
SIMCEPImages_I09_C35_F26_s23_w2.TIF,42,35,7
SIMCEPImages_I09_C35_F26_s24_w2.TIF,38,35,3
SIMCEPImages_I09_C35_F26_s25_w2.TIF,52,35,17
SIMCEPImages_I10_C40_F26_s01_w2.TIF,47,40,7
SIMCEPImages_I10_C40_F26_s02_w2.TIF,50,40,10
SIMCEPImages_I10_C40_F26_s03_w2.TIF,51,40,11
SIMCEPImages_I10_C40_F26_s04_w2.TIF,44,40,4
SIMCEPImages_I10_C40_F26_s05_w2.TIF,55,40,15
SIMCEPImages_I10_C40_F26_s06_w2.TIF,49,40,9
SIMCEPImages_I10_C40_F26_s07_w2.TIF,45,40,5
SIMCEPImages_I10_C40_F26_s08_w2.TIF,50,40,10
SIMCEPImages_I10_C40_F26_s09_w2.TIF,54,40,14
SIMCEPImages_I10_C40_F26_s10_w2.TIF,54,40,14
SIMCEPImages_I10_C40_F26_s11_w2.TIF,48,40,8
SIMCEPImages_I10_C40_F26_s12_w2.TIF,41,40,1
SIMCEPImages_I10_C40_F26_s13_w2.TIF,48,40,8
SIMCEPImages_I10_C40_F26_s14_w2.TIF,60,40,20
SIMCEPImages_I10_C40_F26_s15_w2.TIF,50,40,10
SIMCEPImages_I10_C40_F26_s16_w2.TIF,41,40,1
SIMCEPImages_I10_C40_F26_s17_w2.TIF,52,40,12
SIMCEPImages_I10_C40_F26_s18_w2.TIF,47,40,7
SIMCEPImages_I10_C40_F26_s19_w2.TIF,46,40,6
SIMCEPImages_I10_C40_F26_s20_w2.TIF,53,40,13
SIMCEPImages_I10_C40_F26_s21_w2.TIF,49,40,9
SIMCEPImages_I10_C40_F26_s22_w2.TIF,45,40,5
SIMCEPImages_I10_C40_F26_s23_w2.TIF,53,40,13
SIMCEPImages_I10_C40_F26_s24_w2.TIF,54,40,14
SIMCEPImages_I10_C40_F26_s25_w2.TIF,53,40,13
SIMCEPImages_I11_C44_F26_s01_w2.TIF,50,44,6
SIMCEPImages_I11_C44_F26_s02_w2.TIF,63,44,19
SIMCEPImages_I11_C44_F26_s03_w2.TIF,59,44,15
SIMCEPImages_I11_C44_F26_s04_w2.TIF,59,44,15
SIMCEPImages_I11_C44_F26_s05_w2.TIF,59,44,15
SIMCEPImages_I11_C44_F26_s06_w2.TIF,51,44,7
SIMCEPImages_I11_C44_F26_s07_w2.TIF,68,44,24
SIMCEPImages_I11_C44_F26_s08_w2.TIF,55,44,11
SIMCEPImages_I11_C44_F26_s09_w2.TIF,47,44,3
SIMCEPImages_I11_C44_F26_s10_w2.TIF,53,44,9
SIMCEPImages_I11_C44_F26_s11_w2.TIF,53,44,9
SIMCEPImages_I11_C44_F26_s12_w2.TIF,60,44,16
SIMCEPImages_I11_C44_F26_s13_w2.TIF,59,44,15
SIMCEPImages_I11_C44_F26_s14_w2.TIF,53,44,9
SIMCEPImages_I11_C44_F26_s15_w2.TIF,58,44,14
SIMCEPImages_I11_C44_F26_s16_w2.TIF,62,44,18
SIMCEPImages_I11_C44_F26_s17_w2.TIF,55,44,11
SIMCEPImages_I11_C44_F26_s18_w2.TIF,60,44,16
SIMCEPImages_I11_C44_F26_s19_w2.TIF,60,44,16
SIMCEPImages_I11_C44_F26_s20_w2.TIF,54,44,10
SIMCEPImages_I11_C44_F26_s21_w2.TIF,65,44,21
SIMCEPImages_I11_C44_F26_s22_w2.TIF,70,44,26
SIMCEPImages_I11_C44_F26_s23_w2.TIF,61,44,17
SIMCEPImages_I11_C44_F26_s24_w2.TIF,51,44,7
SIMCEPImages_I11_C44_F26_s25_w2.TIF,50,44,6
SIMCEPImages_I12_C48_F26_s01_w2.TIF,56,48,8
SIMCEPImages_I12_C48_F26_s02_w2.TIF,62,48,14
SIMCEPImages_I12_C48_F26_s03_w2.TIF,58,48,10
SIMCEPImages_I12_C48_F26_s04_w2.TIF,59,48,11
SIMCEPImages_I12_C48_F26_s05_w2.TIF,68,48,20
SIMCEPImages_I12_C48_F26_s06_w2.TIF,68,48,20
SIMCEPImages_I12_C48_F26_s07_w2.TIF,69,48,21
SIMCEPImages_I12_C48_F26_s08_w2.TIF,65,48,17
SIMCEPImages_I12_C48_F26_s09_w2.TIF,68,48,20
SIMCEPImages_I12_C48_F26_s10_w2.TIF,69,48,21
SIMCEPImages_I12_C48_F26_s11_w2.TIF,48,48,0
SIMCEPImages_I12_C48_F26_s12_w2.TIF,55,48,7
SIMCEPImages_I12_C48_F26_s13_w2.TIF,58,48,10
SIMCEPImages_I12_C48_F26_s14_w2.TIF,50,48,2
SIMCEPImages_I12_C48_F26_s15_w2.TIF,49,48,1
SIMCEPImages_I12_C48_F26_s16_w2.TIF,59,48,11
SIMCEPImages_I12_C48_F26_s17_w2.TIF,52,48,4
SIMCEPImages_I12_C48_F26_s18_w2.TIF,66,48,18
SIMCEPImages_I12_C48_F26_s19_w2.TIF,68,48,20
SIMCEPImages_I12_C48_F26_s20_w2.TIF,59,48,11
SIMCEPImages_I12_C48_F26_s21_w2.TIF,58,48,10
SIMCEPImages_I12_C48_F26_s22_w2.TIF,73,48,25
SIMCEPImages_I12_C48_F26_s23_w2.TIF,50,48,2
SIMCEPImages_I12_C48_F26_s24_w2.TIF,61,48,13
SIMCEPImages_I12_C48_F26_s25_w2.TIF,51,48,3
SIMCEPImages_I13_C53_F26_s01_w2.TIF,65,53,12
SIMCEPImages_I13_C53_F26_s02_w2.TIF,83,53,30
SIMCEPImages_I13_C53_F26_s03_w2.TIF,71,53,18
SIMCEPImages_I13_C53_F26_s04_w2.TIF,75,53,22
SIMCEPImages_I13_C53_F26_s05_w2.TIF,75,53,22
SIMCEPImages_I13_C53_F26_s06_w2.TIF,67,53,14
SIMCEPImages_I13_C53_F26_s07_w2.TIF,61,53,8
SIMCEPImages_I13_C53_F26_s08_w2.TIF,62,53,9
SIMCEPImages_I13_C53_F26_s09_w2.TIF,64,53,11
SIMCEPImages_I13_C53_F26_s10_w2.TIF,73,53,20
SIMCEPImages_I13_C53_F26_s11_w2.TIF,66,53,13
SIMCEPImages_I13_C53_F26_s12_w2.TIF,61,53,8
SIMCEPImages_I13_C53_F26_s13_w2.TIF,61,53,8
SIMCEPImages_I13_C53_F26_s14_w2.TIF,67,53,14
SIMCEPImages_I13_C53_F26_s15_w2.TIF,67,53,14
SIMCEPImages_I13_C53_F26_s16_w2.TIF,64,53,11
SIMCEPImages_I13_C53_F26_s17_w2.TIF,86,53,33
SIMCEPImages_I13_C53_F26_s18_w2.TIF,71,53,18
SIMCEPImages_I13_C53_F26_s19_w2.TIF,62,53,9
SIMCEPImages_I13_C53_F26_s20_w2.TIF,72,53,19
SIMCEPImages_I13_C53_F26_s21_w2.TIF,66,53,13
SIMCEPImages_I13_C53_F26_s22_w2.TIF,66,53,13
SIMCEPImages_I13_C53_F26_s23_w2.TIF,74,53,21
SIMCEPImages_I13_C53_F26_s24_w2.TIF,68,53,15
SIMCEPImages_I13_C53_F26_s25_w2.TIF,82,53,29
SIMCEPImages_I14_C57_F26_s01_w2.TIF,59,57,2
SIMCEPImages_I14_C57_F26_s02_w2.TIF,86,57,29
SIMCEPImages_I14_C57_F26_s03_w2.TIF,63,57,6
SIMCEPImages_I14_C57_F26_s04_w2.TIF,63,57,6
SIMCEPImages_I14_C57_F26_s05_w2.TIF,70,57,13
SIMCEPImages_I14_C57_F26_s06_w2.TIF,76,57,19
SIMCEPImages_I14_C57_F26_s07_w2.TIF,63,57,6
SIMCEPImages_I14_C57_F26_s08_w2.TIF,71,57,14
SIMCEPImages_I14_C57_F26_s09_w2.TIF,76,57,19
SIMCEPImages_I14_C57_F26_s10_w2.TIF,72,57,15
SIMCEPImages_I14_C57_F26_s11_w2.TIF,76,57,19
SIMCEPImages_I14_C57_F26_s12_w2.TIF,76,57,19
SIMCEPImages_I14_C57_F26_s13_w2.TIF,62,57,5
SIMCEPImages_I14_C57_F26_s14_w2.TIF,57,57,0
SIMCEPImages_I14_C57_F26_s15_w2.TIF,71,57,14
SIMCEPImages_I14_C57_F26_s16_w2.TIF,76,57,19
SIMCEPImages_I14_C57_F26_s17_w2.TIF,69,57,12
SIMCEPImages_I14_C57_F26_s18_w2.TIF,75,57,18
SIMCEPImages_I14_C57_F26_s19_w2.TIF,78,57,21
SIMCEPImages_I14_C57_F26_s20_w2.TIF,80,57,23
SIMCEPImages_I14_C57_F26_s21_w2.TIF,66,57,9
SIMCEPImages_I14_C57_F26_s22_w2.TIF,64,57,7
SIMCEPImages_I14_C57_F26_s23_w2.TIF,70,57,13
SIMCEPImages_I14_C57_F26_s24_w2.TIF,100,57,43
SIMCEPImages_I14_C57_F26_s25_w2.TIF,64,57,7
SIMCEPImages_I15_C61_F26_s01_w2.TIF,75,61,14
SIMCEPImages_I15_C61_F26_s02_w2.TIF,76,61,15
SIMCEPImages_I15_C61_F26_s03_w2.TIF,69,61,8
SIMCEPImages_I15_C61_F26_s04_w2.TIF,84,61,23
SIMCEPImages_I15_C61_F26_s05_w2.TIF,66,61,5
SIMCEPImages_I15_C61_F26_s06_w2.TIF,78,61,17
SIMCEPImages_I15_C61_F26_s07_w2.TIF,66,61,5
SIMCEPImages_I15_C61_F26_s08_w2.TIF,85,61,24
SIMCEPImages_I15_C61_F26_s09_w2.TIF,77,61,16
SIMCEPImages_I15_C61_F26_s10_w2.TIF,74,61,13
SIMCEPImages_I15_C61_F26_s11_w2.TIF,73,61,12
SIMCEPImages_I15_C61_F26_s12_w2.TIF,83,61,22
SIMCEPImages_I15_C61_F26_s13_w2.TIF,85,61,24
SIMCEPImages_I15_C61_F26_s14_w2.TIF,85,61,24
SIMCEPImages_I15_C61_F26_s15_w2.TIF,66,61,5
SIMCEPImages_I15_C61_F26_s16_w2.TIF,83,61,22
SIMCEPImages_I15_C61_F26_s17_w2.TIF,77,61,16
SIMCEPImages_I15_C61_F26_s18_w2.TIF,91,61,30
SIMCEPImages_I15_C61_F26_s19_w2.TIF,74,61,13
SIMCEPImages_I15_C61_F26_s20_w2.TIF,73,61,12
SIMCEPImages_I15_C61_F26_s21_w2.TIF,60,61,-1
SIMCEPImages_I15_C61_F26_s22_w2.TIF,80,61,19
SIMCEPImages_I15_C61_F26_s23_w2.TIF,64,61,3
SIMCEPImages_I15_C61_F26_s24_w2.TIF,85,61,24
SIMCEPImages_I15_C61_F26_s25_w2.TIF,92,61,31
SIMCEPImages_I16_C66_F26_s01_w2.TIF,86,66,20
SIMCEPImages_I16_C66_F26_s02_w2.TIF,86,66,20
SIMCEPImages_I16_C66_F26_s03_w2.TIF,84,66,18
SIMCEPImages_I16_C66_F26_s04_w2.TIF,75,66,9
SIMCEPImages_I16_C66_F26_s05_w2.TIF,69,66,3
SIMCEPImages_I16_C66_F26_s06_w2.TIF,64,66,-2
SIMCEPImages_I16_C66_F26_s07_w2.TIF,78,66,12
SIMCEPImages_I16_C66_F26_s08_w2.TIF,72,66,6
SIMCEPImages_I16_C66_F26_s09_w2.TIF,78,66,12
SIMCEPImages_I16_C66_F26_s10_w2.TIF,109,66,43
SIMCEPImages_I16_C66_F26_s11_w2.TIF,79,66,13
SIMCEPImages_I16_C66_F26_s12_w2.TIF,84,66,18
SIMCEPImages_I16_C66_F26_s13_w2.TIF,72,66,6
SIMCEPImages_I16_C66_F26_s14_w2.TIF,85,66,19
SIMCEPImages_I16_C66_F26_s15_w2.TIF,72,66,6
SIMCEPImages_I16_C66_F26_s16_w2.TIF,76,66,10
SIMCEPImages_I16_C66_F26_s17_w2.TIF,88,66,22
SIMCEPImages_I16_C66_F26_s18_w2.TIF,96,66,30
SIMCEPImages_I16_C66_F26_s19_w2.TIF,77,66,11
SIMCEPImages_I16_C66_F26_s20_w2.TIF,94,66,28
SIMCEPImages_I16_C66_F26_s21_w2.TIF,106,66,40
SIMCEPImages_I16_C66_F26_s22_w2.TIF,77,66,11
SIMCEPImages_I16_C66_F26_s23_w2.TIF,86,66,20
SIMCEPImages_I16_C66_F26_s24_w2.TIF,68,66,2
SIMCEPImages_I16_C66_F26_s25_w2.TIF,76,66,10
SIMCEPImages_I17_C70_F26_s01_w2.TIF,81,70,11
SIMCEPImages_I17_C70_F26_s02_w2.TIF,77,70,7
SIMCEPImages_I17_C70_F26_s03_w2.TIF,76,70,6
SIMCEPImages_I17_C70_F26_s04_w2.TIF,91,70,21
SIMCEPImages_I17_C70_F26_s05_w2.TIF,95,70,25
SIMCEPImages_I17_C70_F26_s06_w2.TIF,99,70,29
SIMCEPImages_I17_C70_F26_s07_w2.TIF,76,70,6
SIMCEPImages_I17_C70_F26_s08_w2.TIF,72,70,2
SIMCEPImages_I17_C70_F26_s09_w2.TIF,93,70,23
SIMCEPImages_I17_C70_F26_s10_w2.TIF,81,70,11
SIMCEPImages_I17_C70_F26_s11_w2.TIF,87,70,17
SIMCEPImages_I17_C70_F26_s12_w2.TIF,84,70,14
SIMCEPImages_I17_C70_F26_s13_w2.TIF,71,70,1
SIMCEPImages_I17_C70_F26_s14_w2.TIF,76,70,6
SIMCEPImages_I17_C70_F26_s15_w2.TIF,85,70,15
SIMCEPImages_I17_C70_F26_s16_w2.TIF,76,70,6
SIMCEPImages_I17_C70_F26_s17_w2.TIF,100,70,30
SIMCEPImages_I17_C70_F26_s18_w2.TIF,85,70,15
SIMCEPImages_I17_C70_F26_s19_w2.TIF,91,70,21
SIMCEPImages_I17_C70_F26_s20_w2.TIF,87,70,17
SIMCEPImages_I17_C70_F26_s21_w2.TIF,82,70,12
SIMCEPImages_I17_C70_F26_s22_w2.TIF,86,70,16
SIMCEPImages_I17_C70_F26_s23_w2.TIF,94,70,24
SIMCEPImages_I17_C70_F26_s24_w2.TIF,89,70,19
SIMCEPImages_I17_C70_F26_s25_w2.TIF,94,70,24
SIMCEPImages_I18_C74_F26_s01_w2.TIF,79,74,5
SIMCEPImages_I18_C74_F26_s02_w2.TIF,101,74,27
SIMCEPImages_I18_C74_F26_s03_w2.TIF,87,74,13
SIMCEPImages_I18_C74_F26_s04_w2.TIF,76,74,2
SIMCEPImages_I18_C74_F26_s05_w2.TIF,76,74,2
SIMCEPImages_I18_C74_F26_s06_w2.TIF,92,74,18
SIMCEPImages_I18_C74_F26_s07_w2.TIF,82,74,8
SIMCEPImages_I18_C74_F26_s08_w2.TIF,83,74,9
SIMCEPImages_I18_C74_F26_s09_w2.TIF,91,74,17
SIMCEPImages_I18_C74_F26_s10_w2.TIF,98,74,24
SIMCEPImages_I18_C74_F26_s11_w2.TIF,95,74,21
SIMCEPImages_I18_C74_F26_s12_w2.TIF,77,74,3
SIMCEPImages_I18_C74_F26_s13_w2.TIF,90,74,16
SIMCEPImages_I18_C74_F26_s14_w2.TIF,78,74,4
SIMCEPImages_I18_C74_F26_s15_w2.TIF,91,74,17
SIMCEPImages_I18_C74_F26_s16_w2.TIF,100,74,26
SIMCEPImages_I18_C74_F26_s17_w2.TIF,94,74,20
SIMCEPImages_I18_C74_F26_s18_w2.TIF,79,74,5
SIMCEPImages_I18_C74_F26_s19_w2.TIF,104,74,30
SIMCEPImages_I18_C74_F26_s20_w2.TIF,93,74,19
SIMCEPImages_I18_C74_F26_s21_w2.TIF,84,74,10
SIMCEPImages_I18_C74_F26_s22_w2.TIF,88,74,14
SIMCEPImages_I18_C74_F26_s23_w2.TIF,90,74,16
SIMCEPImages_I18_C74_F26_s24_w2.TIF,74,74,0
SIMCEPImages_I18_C74_F26_s25_w2.TIF,87,74,13
SIMCEPImages_I19_C78_F26_s01_w2.TIF,83,78,5
SIMCEPImages_I19_C78_F26_s02_w2.TIF,82,78,4
SIMCEPImages_I19_C78_F26_s03_w2.TIF,89,78,11
SIMCEPImages_I19_C78_F26_s04_w2.TIF,99,78,21
SIMCEPImages_I19_C78_F26_s05_w2.TIF,94,78,16
SIMCEPImages_I19_C78_F26_s06_w2.TIF,82,78,4
SIMCEPImages_I19_C78_F26_s07_w2.TIF,90,78,12
SIMCEPImages_I19_C78_F26_s08_w2.TIF,102,78,24
SIMCEPImages_I19_C78_F26_s09_w2.TIF,101,78,23
SIMCEPImages_I19_C78_F26_s10_w2.TIF,83,78,5
SIMCEPImages_I19_C78_F26_s11_w2.TIF,104,78,26
SIMCEPImages_I19_C78_F26_s12_w2.TIF,89,78,11
SIMCEPImages_I19_C78_F26_s13_w2.TIF,85,78,7
SIMCEPImages_I19_C78_F26_s14_w2.TIF,103,78,25
SIMCEPImages_I19_C78_F26_s15_w2.TIF,100,78,22
SIMCEPImages_I19_C78_F26_s16_w2.TIF,86,78,8
SIMCEPImages_I19_C78_F26_s17_w2.TIF,83,78,5
SIMCEPImages_I19_C78_F26_s18_w2.TIF,94,78,16
SIMCEPImages_I19_C78_F26_s19_w2.TIF,101,78,23
SIMCEPImages_I19_C78_F26_s20_w2.TIF,90,78,12
SIMCEPImages_I19_C78_F26_s21_w2.TIF,79,78,1
SIMCEPImages_I19_C78_F26_s22_w2.TIF,97,78,19
SIMCEPImages_I19_C78_F26_s23_w2.TIF,99,78,21
SIMCEPImages_I19_C78_F26_s24_w2.TIF,97,78,19
SIMCEPImages_I19_C78_F26_s25_w2.TIF,100,78,22
SIMCEPImages_I20_C83_F26_s01_w2.TIF,87,83,4
SIMCEPImages_I20_C83_F26_s02_w2.TIF,102,83,19
SIMCEPImages_I20_C83_F26_s03_w2.TIF,100,83,17
SIMCEPImages_I20_C83_F26_s04_w2.TIF,79,83,-4
SIMCEPImages_I20_C83_F26_s05_w2.TIF,135,83,52
SIMCEPImages_I20_C83_F26_s06_w2.TIF,74,83,-9
SIMCEPImages_I20_C83_F26_s07_w2.TIF,89,83,6
SIMCEPImages_I20_C83_F26_s08_w2.TIF,83,83,0
SIMCEPImages_I20_C83_F26_s09_w2.TIF,96,83,13
SIMCEPImages_I20_C83_F26_s10_w2.TIF,91,83,8
SIMCEPImages_I20_C83_F26_s11_w2.TIF,87,83,4
SIMCEPImages_I20_C83_F26_s12_w2.TIF,90,83,7
SIMCEPImages_I20_C83_F26_s13_w2.TIF,91,83,8
SIMCEPImages_I20_C83_F26_s14_w2.TIF,73,83,-10
SIMCEPImages_I20_C83_F26_s15_w2.TIF,86,83,3
SIMCEPImages_I20_C83_F26_s16_w2.TIF,90,83,7
SIMCEPImages_I20_C83_F26_s17_w2.TIF,121,83,38
SIMCEPImages_I20_C83_F26_s18_w2.TIF,84,83,1
SIMCEPImages_I20_C83_F26_s19_w2.TIF,97,83,14
SIMCEPImages_I20_C83_F26_s20_w2.TIF,91,83,8
SIMCEPImages_I20_C83_F26_s21_w2.TIF,79,83,-4
SIMCEPImages_I20_C83_F26_s22_w2.TIF,86,83,3
SIMCEPImages_I20_C83_F26_s23_w2.TIF,89,83,6
SIMCEPImages_I20_C83_F26_s24_w2.TIF,92,83,9
SIMCEPImages_I20_C83_F26_s25_w2.TIF,90,83,7
SIMCEPImages_I21_C87_F26_s01_w2.TIF,96,87,9
SIMCEPImages_I21_C87_F26_s02_w2.TIF,103,87,16
SIMCEPImages_I21_C87_F26_s03_w2.TIF,110,87,23
SIMCEPImages_I21_C87_F26_s04_w2.TIF,100,87,13
SIMCEPImages_I21_C87_F26_s05_w2.TIF,88,87,1
SIMCEPImages_I21_C87_F26_s06_w2.TIF,100,87,13
SIMCEPImages_I21_C87_F26_s07_w2.TIF,107,87,20
SIMCEPImages_I21_C87_F26_s08_w2.TIF,115,87,28
SIMCEPImages_I21_C87_F26_s09_w2.TIF,91,87,4
SIMCEPImages_I21_C87_F26_s10_w2.TIF,99,87,12
SIMCEPImages_I21_C87_F26_s11_w2.TIF,94,87,7
SIMCEPImages_I21_C87_F26_s12_w2.TIF,93,87,6
SIMCEPImages_I21_C87_F26_s13_w2.TIF,91,87,4
SIMCEPImages_I21_C87_F26_s14_w2.TIF,111,87,24
SIMCEPImages_I21_C87_F26_s15_w2.TIF,99,87,12
SIMCEPImages_I21_C87_F26_s16_w2.TIF,101,87,14
SIMCEPImages_I21_C87_F26_s17_w2.TIF,73,87,-14
SIMCEPImages_I21_C87_F26_s18_w2.TIF,96,87,9
SIMCEPImages_I21_C87_F26_s19_w2.TIF,97,87,10
SIMCEPImages_I21_C87_F26_s20_w2.TIF,98,87,11
SIMCEPImages_I21_C87_F26_s21_w2.TIF,92,87,5
SIMCEPImages_I21_C87_F26_s22_w2.TIF,84,87,-3
SIMCEPImages_I21_C87_F26_s23_w2.TIF,99,87,12
SIMCEPImages_I21_C87_F26_s24_w2.TIF,112,87,25
SIMCEPImages_I21_C87_F26_s25_w2.TIF,108,87,21
SIMCEPImages_I22_C91_F26_s01_w2.TIF,103,91,12
SIMCEPImages_I22_C91_F26_s02_w2.TIF,121,91,30
SIMCEPImages_I22_C91_F26_s03_w2.TIF,98,91,7
SIMCEPImages_I22_C91_F26_s04_w2.TIF,90,91,-1
SIMCEPImages_I22_C91_F26_s05_w2.TIF,91,91,0
SIMCEPImages_I22_C91_F26_s06_w2.TIF,96,91,5
SIMCEPImages_I22_C91_F26_s07_w2.TIF,107,91,16
SIMCEPImages_I22_C91_F26_s08_w2.TIF,85,91,-6
SIMCEPImages_I22_C91_F26_s09_w2.TIF,91,91,0
SIMCEPImages_I22_C91_F26_s10_w2.TIF,102,91,11
SIMCEPImages_I22_C91_F26_s11_w2.TIF,104,91,13
SIMCEPImages_I22_C91_F26_s12_w2.TIF,95,91,4
SIMCEPImages_I22_C91_F26_s13_w2.TIF,98,91,7
SIMCEPImages_I22_C91_F26_s14_w2.TIF,113,91,22
SIMCEPImages_I22_C91_F26_s15_w2.TIF,111,91,20
SIMCEPImages_I22_C91_F26_s16_w2.TIF,93,91,2
SIMCEPImages_I22_C91_F26_s17_w2.TIF,97,91,6
SIMCEPImages_I22_C91_F26_s18_w2.TIF,95,91,4
SIMCEPImages_I22_C91_F26_s19_w2.TIF,101,91,10
SIMCEPImages_I22_C91_F26_s20_w2.TIF,88,91,-3
SIMCEPImages_I22_C91_F26_s21_w2.TIF,103,91,12
SIMCEPImages_I22_C91_F26_s22_w2.TIF,80,91,-11
SIMCEPImages_I22_C91_F26_s23_w2.TIF,113,91,22
SIMCEPImages_I22_C91_F26_s24_w2.TIF,106,91,15
SIMCEPImages_I22_C91_F26_s25_w2.TIF,79,91,-12
SIMCEPImages_I23_C96_F26_s01_w2.TIF,107,96,11
SIMCEPImages_I23_C96_F26_s02_w2.TIF,97,96,1
SIMCEPImages_I23_C96_F26_s03_w2.TIF,119,96,23
SIMCEPImages_I23_C96_F26_s04_w2.TIF,116,96,20
SIMCEPImages_I23_C96_F26_s05_w2.TIF,118,96,22
SIMCEPImages_I23_C96_F26_s06_w2.TIF,104,96,8
SIMCEPImages_I23_C96_F26_s07_w2.TIF,108,96,12
SIMCEPImages_I23_C96_F26_s08_w2.TIF,104,96,8
SIMCEPImages_I23_C96_F26_s09_w2.TIF,91,96,-5
